SLOT; NAME; PREIS; BILDER COUNT; TEXT;ATTRIBUTE (att1:x, att2:y)

12;Ohai Brause;1;2;<strong style='color:red'>AUCH IN SLOT 15</strong><br/>Das ist kein normaler Schleckspass. Eher so Pseudodrogenpulver dass man legal (ver)kaufen kann. Nicht fuer Kinder geeignet und man nimmt das wohl nicht wegen dem Geschmack zu sich.. Aber wenn man schon 2 Tage wach ist und sich dem Hausverbot aufgrund von einschlafen entziehen mag ist das sicher eine willkommene Hilfe.;Koffein:Jaaaa!,Guarana:ja,Zucker:Ja,Geschmack:Naja..

13;Ritter Sport mini 4Stk;1;1;<strong  style='color:red'>AUCH IN SLOT 14 und 18</strong><br/>Lecker lecker. Wird man auch fett von. Omnomnomnom.;Fett:Ja,Kakao:Ja,Zucker:Ja,Radioaktive Inhaltsstoffe:kaum.

36;Merkurboard 1.0;33;1;Atmega128RFA1 basierter Microcontroller mit IEEE-802.15.4 Funk, komplett Contiki-OS und Arduino kompatibel. Spricht IPv6 (6LoWPAN) über 2.4 Ghz. Alle Pins sind 3.3V (Eingang und Ausgang). Eine klassische 8-Bit AVR Plattform.;Laenge: 35,Breite: 24,Hoehe: 5, Pins: 31

11;Screeninvader USB-Stick;12;3;Ein bootbarer USB-Stick mit dem wunderbaren Screeninvader drauf. Einfach anstecken und los gehts. Ein altes Netbook reicht vollkommen fuer die shared Media Experience des 22. Jahrhunderts , verfuegbar schon heute!;Kapazitaet:2GB,Architektur:x86 32-Bit,Unter der Haube: Linux (debian debootstrapped)

16;Hack-Key;12;1;Der Hack-Key ist ein kompakter USB-Seriell-Wandler, den du über Schiebeschalter ganz leicht an deine Aufgabe anpassen kannst. Er arbeitet mit dem FTDI-Chip, unterstützt sowohl 3,3- als auch 5-Volt-Systeme und ist kompatibel zu vielen Arduino-Boards. Damit ist der Hack-Key dein Schlüssel zu zahlreichen Mikrocontrollerprojekten.;Spannung:3.3V oder 5V,Leds:3,Laenge:25mm,Breite:28mm

17;Hacklace2;19;1;Ein ideales Einstiegsprojekt in die Welt der Elektronik und Mikrocontrollerprogrammierung. Das Hacklace2 ist ein elektronisches Schmuckstueck mit vielen Moeglichkeiten. Der Arduino-kompatible Kleinstcomputer mit einer gut sichtbaren Matrixanzeige kann Dank der Batterieversorgung mobil und nahezu ueberall eingesetzt werden. Zum programmieren und hochladen eigener Animationen empfehlt sich noch der <strong>Hack-Key aus Slot 16</strong>;Dot-Matrix-Display:8x8 LEDs,Programmspeicher:32 kByte,EEPROM-Speicher:1 kByte,Taktfrequenz:8 MHz ± 0,5 ,Spannungsversorgung:2.5V-3,3V,Laenge:48.0 mm,Breite:25.5mm

32;Teensy 3.1;21;2;ARM Cortex M4 basierter MCU komplett Arduino kompatibel, Freescale MK20DX256VLH7, 3.3 Volt Logic aber 5V input toleranz auf allen Digitalpins. Das Biest ist winzig aber so Featurerich dass diese Seite hier nicht reicht. Bitte lies im echten Internet weiter;Laenge:?,Breite:?,Hoehe:?, Pins: 34, Speed: 72Mhz,RAM:<strong>64kb</strong>,Flash: <strong>256kb</strong>

19;Arduino Leonardo;22;2;Eines der aktuellen Arduino (R) (tm) (c) Boards. Das Packerl enthaelt auch ein passendes USB-Kabel.;Arduino:Ja,USB-Kabel:ja

22;Fadecandy;15;2;Super awesome WS2811/12/12B Controllerboard. Basierend auf dem Chip der auch am Teensy 3.0 verbaut ist kann dieses Board verwendet werden um auf 8 Kanaelen ja 64 RGB-leds direkt per DMA zu steuern. Das ist sauschnell und eignet sich besonders fuer Kunstinstllationen oder Matrix-Displays. Am besten verwendest du mit disem Board die OctoWS2811 Library von PJRC.;Steuerkanaele:8x64,Laenge:?,Breite:?,Hoehe:?

23;4 Button Remote;8;1;Eine Fernbedienung + Receiver 4 Kanaele. Das Board laeuft bei 5V und hat 7 Pins. VCC,GND,CHANNEL1-4,INTERRUPT. Beim druecken der einzelnen Buttons wird der jeweilige Channel Pin auf +5V gezogen und der Interrupt pin wird bei jedem Event auf +5V gezogen. Dadurch laesst sich eine Steuerung Schoen im Hintergrund implementieren und man muss nciht staendig die pins fragen ob sich da gerade was getan hat.;Betriebsspannung:5V, Frequenz: ? Mhz,Kanaele:4,Laenge:?,Breite:?,Hoehe:?

24;Hacklace rot;12;2;Der Klassiker aus dem RaumZeitLabor. Ein schoener Kit fuer Loetanfaenger. Es handelt sich um ein Necklace aber Hackbar. Komplett Opensource Firmware. Schaltplaene online, 5x7 PDotMatrix;Blinken:Ja, Farbe:Rot,Aufloesung:5x7,Programmierbar:ja unbedingt!

33;USB->TTL Adapter ;5;1;Ein USB auf Seriell Wandler mit 3.3V Logic levels. Das Ding kann man verwenden um damit dem Hacklace neue Animationen hochzuladen, einen Arduino zu programmieren oder seinen Videorekorder zu rooten. Kann 5V und 3V Stromquelle sein. Kabel sind inkludier 5xF-F;Laenge:?,Breite:?,Hoehe:?, Anschluss:USB,Kabel:Inkludiert

34;AVR Programmer USBASP;6;2;Ein handlicher Programmer fuer AVR Microcontroller mit USB-Anschluss. Mit einem tollen Universaladapterkabel fuer 8 und 10 pin ICSP header.;

26;Arduino PRO mini 5V;10;1;Der kleine Arduino. Man braucht zum programmieren einen separaten USB->Seriell wandler zB den aus Slot 33  oder den Hack-key mit Auto-REset funktion aus Slot 16;Freq:16Mhz,Laenge:?,Breite:?,Hoehe:?

20;Cable 20pcs M/F;2;1;20 Stueck Jumperkabel. Hochwertige Verarbeitung. Ein ende Male, anderes Ende Female;Anzahl:20,Farbe:Bunt gemischt

27;Cable 20pcs F/F;2;1;20 Stueck Jumperkabel. Hochwertige Verarbeitung. Beide Enden Female. Kann man schoen als Verlaengerung verwenden.;Anzahl:20,Farben: Bunt gemischt

28;Cable 20pcs M/M;2;1;Kabelsalat ist gesund! 20 Stueck Jumperkabel, hochwertig verarbeitet, Maennchen-Maennchen. Der Klassiker fuers Steckbrett.;Anzahl:20,Farben: Bunt gemischt

29;Raspberry Pi Model B;46;1;Das gehypte Himbeerkuchen-board.;Ram:512 MB,USB:2x,Ethernet:Ja (100Mbit)

30;Raspberry Pi Model A;27;1;Der kleine Bruder vom gehypten Himbeerkuchen-board. Jetzt mit noch weniger Ram und nur EINEM USB Anschluss.;Ram:256MB,USB 1x,Ethernet:Nein.

31;Teensy 2.0;12;1;Atmega32U4 basierter Microcontroller komplett Arduino kompatibel. Fuer den gibts verdammt viele Libraries und er wird aufgrund seiner kleinen Bauform in unglaublich vielen Projekten eingesetzt. Alle Pins sind 5V (Eingang und Ausgang). Eine klassische 8-Bit AVR Plattform.;Laenge:?,Breite:?,Hoehe:?, Pins: 24

25;WiggleSet;25;3;Project Wiggle..;Wackeln:Mit dem Popo oida!,foo:bar

35;Breadboard Power Supply;3;3;Die Spannungsversorgung fuer den Bastler. Einfach 6.5-12 V (DC) anhaengen, und schon bekommt man auf einem Standard-Breadboard (nicht inkludiert) 5V und/oder 3.3V auf den Spannungsversorgungsspalten, wobei man diese separat auswaehlen kann. Ein normaler Pinheader fuer direkte Versorgung ist auch dabei, ebenfalls eine Power-LED und ein Ein/Ausschalter. Ueber den USB-Anschluss kann man auch externe Geraete versorgen, wie einen Arduino oder ein Handy. Empfohlen max. 1A pro Spannungslevel.;Zusaetzlich benoetigt:MB102 Breadboard, Spannungsversorgung:6.5V-12V DC, Ausgangsspannung:3.3V/5V, Groesse:53*32*23mm

21;Lipo 400 mAh;6;2;Ein verlaesslicher Singlecell Lithium Polymer Akku mit 400 mAh Kapazitaet. Das Biest kann 5C (also auf kurze Zeit 2 Ampere liefern). Angeschlossen wird es mittels Standard 2pin JST Connector.;Laenge:55mm,Breite:18mm,Hoehe:5mm,Kapazitaet:400mAh,Betriebsspannung:3.7V,Ladestrom:bis 1000 mA,Ueberbelastung:5C
